Timestamp,E_Active,Freq,I_1,I_3,I_avg,I_neutral,ITHD2,PF_avg
2018-11-23 02:03:07,677.629,50.07,30.98,39.963,37.245,16.231,12.98,0.974
2018-11-23 02:04:07,677.629,50.04,31.018,39.809,35.436,15.655,13.22,0.97
2018-11-23 02:05:08,677.63,50.03,30.884,40.259,35.724,16.172,15.11,0.97
2018-11-23 02:06:09,677.63,50.03,32.485,39.884,36.024,15.876,15.17,0.97
2018-11-23 02:07:11,677.63,50.05,32.382,40.121,35.689,16.307,15.16,0.97
2018-11-23 02:08:11,677.631,50.04,30.778,39.929,35.49,15.98,14.4,0.97
2018-11-23 02:09:12,677.631,49.95,31.071,39.94,36.109,15.958,14.45,0.97
2018-11-23 02:10:13,677.632,49.89,30.937,41.56,36.294,16.32,15.08,0.97
2018-11-23 02:11:14,677.632,49.89,32.619,41.584,36.51,16.588,15.1,0.969
2018-11-23 02:12:15,677.633,49.94,32.372,42.002,36.65,16.913,14.52,0.968
2018-11-23 02:13:16,677.633,50.04,30.609,39.965,35.719,16.208,14.26,0.968
2018-11-23 02:14:17,677.633,50.02,30.617,39.917,36.039,16.086,14.51,0.968
2018-11-23 02:15:18,677.634,49.97,32.409,39.932,36.241,16.088,14.42,0.969
2018-11-23 02:16:19,677.634,49.9,30.835,39.964,35.443,16.146,14.48,0.968
2018-11-23 02:17:20,677.635,49.92,30.717,39.873,35.768,15.985,13.99,0.97
2018-11-23 02:18:21,677.635,49.93,32.389,39.83,37.341,15.92,13.99,0.973
2018-11-23 02:19:22,677.636,49.89,27.343,40.107,35.025,17.859,14.42,0.965
2018-11-23 02:20:23,677.636,49.91,25.827,41.703,36.285,20.239,12.88,0.961
2018-11-23 02:21:23,677.636,49.91,25.511,40.077,34.104,18.803,13.87,0.961
2018-11-23 02:22:24,677.637,49.92,25.531,39.977,34.077,18.77,15.41,0.96
2018-11-23 02:23:25,677.637,50.09,25.482,40.06,33.721,19.122,15.28,0.959
2018-11-23 02:24:26,677.638,50.2,27.253,39.841,34.045,18.193,15.29,0.963
2018-11-23 02:25:27,677.638,50.22,27.134,39.942,33.919,18.171,15.26,0.962
2018-11-23 02:26:28,677.638,50.19,30.72,39.604,36.277,16.448,14.57,0.971
2018-11-23 02:27:29,677.639,50.15,25.767,39.374,33.784,18.562,15.13,0.96
2018-11-23 02:28:30,677.639,50.11,25.831,39.527,35.428,19.94,13.12,0.966
2018-11-23 02:29:31,677.64,50.08,27.474,39.568,35.814,18.559,12.19,0.968
2018-11-23 02:30:32,677.64,50.02,27.425,39.423,35.964,19.054,13.18,0.967
2018-11-23 02:31:33,677.64,50.01,25.899,39.381,35.092,19.675,13.59,0.964
2018-11-23 02:32:34,677.641,50.08,25.779,39.526,34.772,19.395,13.54,0.964
2018-11-23 02:33:35,677.641,50.11,25.791,39.401,34.548,19.29,13.34,0.962
2018-11-23 02:34:36,677.642,50.12,30.47,41.361,37.868,17.314,13.38,0.973
2018-11-23 02:35:37,677.642,50.09,25.655,39.508,35.408,19.999,13.36,0.963
2018-11-23 02:36:38,677.642,50.0,27.233,39.645,34.147,17.922,14.86,0.962
2018-11-23 02:37:38,677.643,49.97,27.61,39.714,33.999,17.658,14.62,0.962
2018-11-23 02:38:39,677.643,49.93,25.768,39.572,34.213,18.513,14.79,0.96
2018-11-23 02:39:40,677.644,49.92,25.869,39.66,33.883,18.18,14.99,0.958
2018-11-23 02:40:41,677.644,49.9,25.808,41.088,34.178,18.849,14.66,0.959
2018-11-23 02:41:42,677.644,49.88,25.67,41.694,34.06,19.367,14.7,0.959
2018-11-23 02:42:43,677.645,49.88,33.59,40.079,37.081,15.855,14.08,0.971
2018-11-23 02:43:44,677.645,49.85,35.207,39.712,39.126,15.275,13.0,0.976
2018-11-23 02:44:45,677.646,49.94,27.382,39.787,35.473,17.516,13.32,0.963
2018-11-23 02:45:46,677.646,50.0,27.139,39.958,35.139,17.562,13.36,0.963
2018-11-23 02:46:47,677.647,49.97,25.85,39.617,34.907,17.943,13.05,0.961
2018-11-23 02:47:48,677.647,49.91,25.649,39.754,35.242,18.334,13.38,0.961
2018-11-23 02:48:49,677.647,49.91,25.832,39.625,34.358,18.235,14.47,0.96
2018-11-23 02:49:50,677.648,49.94,25.68,39.863,34.804,18.154,13.65,0.961
2018-11-23 02:50:51,677.648,49.92,27.33,39.839,34.409,17.465,14.52,0.961
2018-11-23 02:51:51,677.649,49.94,31.871,40.028,37.805,16.334,13.51,0.974
2018-11-23 02:52:52,677.649,49.93,30.395,39.717,37.683,17.068,12.62,0.973
2018-11-23 02:53:53,677.65,49.9,30.329,39.974,37.502,16.989,12.5,0.973
2018-11-23 02:54:54,677.65,49.91,32.488,39.841,38.283,15.885,12.2,0.975
2018-11-23 02:55:55,677.65,49.92,32.226,39.729,37.924,16.435,13.49,0.974
2018-11-23 02:56:56,677.651,49.9,30.67,39.671,37.057,16.576,13.39,0.972
2018-11-23 02:57:57,677.651,49.95,31.013,39.597,36.943,16.288,13.51,0.974
2018-11-23 02:58:58,677.652,50.07,31.06,39.843,36.865,16.029,12.76,0.973
2018-11-23 02:59:59,677.652,50.14,32.51,41.696,38.536,16.335,13.39,0.975
2018-11-23 03:01:00,677.653,50.14,34.164,43.052,39.255,16.458,13.34,0.975
2018-11-23 03:02:01,677.653,50.15,31.003,39.954,36.942,16.46,13.21,0.972
2018-11-23 03:03:02,677.654,50.1,30.967,42.037,35.899,17.054,14.21,0.971
2018-11-23 03:04:03,677.654,50.04,31.095,41.89,36.711,16.712,14.6,0.97
2018-11-23 03:05:04,677.654,49.98,32.594,41.948,36.913,16.549,14.46,0.972
2018-11-23 03:06:05,677.655,49.96,32.7,41.906,36.606,16.714,14.69,0.97
2018-11-23 03:07:06,677.655,49.94,30.985,41.889,35.79,16.917,14.31,0.97
2018-11-23 03:08:07,677.656,49.88,30.946,40.027,35.973,16.12,14.87,0.972
2018-11-23 03:09:07,677.656,49.82,31.146,39.788,35.7,15.987,14.77,0.971
2018-11-23 03:10:08,677.656,49.8,31.383,39.635,35.481,15.902,14.29,0.971
2018-11-23 03:11:09,677.657,49.83,32.754,39.78,37.855,15.185,12.12,0.975
2018-11-23 03:12:10,677.657,49.86,32.893,41.47,38.172,15.836,12.89,0.974
2018-11-23 03:13:11,677.658,49.89,32.574,41.559,39.073,16.495,13.06,0.978
2018-11-23 03:14:12,677.658,49.9,34.288,41.337,38.094,15.75,12.84,0.975
2018-11-23 03:15:13,677.659,49.93,31.073,39.694,35.584,15.661,13.73,0.971
2018-11-23 03:16:14,677.659,49.91,32.022,40.261,36.912,15.703,13.91,0.973
2018-11-23 03:17:15,677.66,49.93,32.402,40.446,36.553,16.098,14.39,0.972
2018-11-23 03:18:16,677.66,49.97,33.919,40.508,36.815,16.309,14.55,0.973
2018-11-23 03:19:17,677.66,49.97,33.787,43.244,37.402,17.77,14.86,0.973
2018-11-23 03:20:18,677.661,49.98,29.404,42.232,36.331,17.875,14.43,0.965
2018-11-23 03:21:19,677.661,49.97,30.507,40.408,37.583,17.325,13.32,0.974
2018-11-23 03:22:20,677.662,49.96,27.126,40.418,34.705,18.015,14.33,0.964
2018-11-23 03:23:21,677.662,49.97,27.227,40.284,34.401,17.846,14.66,0.965
2018-11-23 03:24:22,677.663,49.95,27.291,40.01,34.745,18.232,14.26,0.966
2018-11-23 03:25:23,677.663,50.04,27.024,39.646,35.017,18.448,14.49,0.966
2018-11-23 03:26:24,677.663,50.04,27.467,39.808,34.792,17.888,14.29,0.966
2018-11-23 03:27:25,677.664,50.03,32.47,41.604,36.837,16.912,14.65,0.974
2018-11-23 03:28:26,677.664,49.92,28.647,41.962,35.697,18.257,14.06,0.97
2018-11-23 03:29:26,677.665,49.96,27.139,42.01,37.016,19.88,12.84,0.971
2018-11-23 03:30:27,677.665,49.91,28.841,41.877,35.886,18.04,14.11,0.97
2018-11-23 03:31:28,677.665,49.94,27.076,41.972,35.063,19.073,14.12,0.967
2018-11-23 03:32:29,677.666,49.99,28.692,41.929,35.791,17.989,13.56,0.97
2018-11-23 03:33:30,677.666,49.97,26.858,41.913,35.366,18.754,14.76,0.968
2018-11-23 03:34:31,677.667,50.07,26.702,41.936,35.024,18.967,14.67,0.967
2018-11-23 03:35:32,677.667,50.06,30.562,41.629,35.854,17.179,14.55,0.973
2018-11-23 03:36:33,677.668,50.06,33.588,41.358,37.204,16.167,13.54,0.975
2018-11-23 03:37:34,677.668,50.02,32.268,41.514,38.286,16.578,13.36,0.978
2018-11-23 03:38:35,677.668,50.03,30.832,41.482,36.156,17.101,14.63,0.972
2018-11-23 03:39:36,677.669,50.01,30.888,41.853,37.149,16.64,13.3,0.975
2018-11-23 03:40:37,677.669,50.0,32.628,41.836,37.447,15.813,13.09,0.976
2018-11-23 03:41:38,677.67,49.93,31.047,41.771,37.762,16.44,13.34,0.975
2018-11-23 03:42:39,677.67,49.95,32.312,42.025,37.881,16.334,13.52,0.976
2018-11-23 03:43:40,677.671,49.98,25.429,41.937,35.288,19.53,13.39,0.966
2018-11-23 03:44:41,677.671,50.0,25.681,43.432,35.012,20.325,13.79,0.966
2018-11-23 03:45:41,677.672,50.07,25.41,43.314,36.958,22.061,13.17,0.966
2018-11-23 03:46:42,677.672,50.04,25.544,43.484,35.181,21.214,14.55,0.963
2018-11-23 03:47:43,677.672,50.02,27.342,43.248,35.423,20.116,14.66,0.965
2018-11-23 03:48:44,677.673,50.02,25.569,43.425,34.675,21.27,14.95,0.962
2018-11-23 03:49:45,677.673,49.97,26.969,41.604,35.198,19.248,14.74,0.965
2018-11-23 03:50:46,677.674,49.98,30.295,41.611,36.338,17.045,14.97,0.97
2018-11-23 03:51:47,677.674,50.01,30.469,41.499,35.98,17.225,14.94,0.97
2018-11-23 03:52:48,677.674,50.01,30.602,41.559,35.788,17.431,15.16,0.97
2018-11-23 03:53:49,677.675,50.06,31.931,41.681,38.376,16.82,12.86,0.975
2018-11-23 03:54:50,677.675,50.07,30.639,41.519,36.384,17.183,14.32,0.969
2018-11-23 03:55:51,677.676,50.04,30.642,41.337,35.884,17.239,15.37,0.969
2018-11-23 03:56:52,677.676,50.06,30.571,41.687,35.721,17.528,15.51,0.969
2018-11-23 03:57:53,677.677,50.04,30.648,41.537,35.893,17.148,15.09,0.968
2018-11-23 03:58:54,677.677,50.02,30.803,41.628,36.406,17.066,15.39,0.969
2018-11-23 03:59:55,677.677,49.92,30.487,41.706,36.044,17.078,14.95,0.969
2018-11-23 04:00:56,677.678,49.93,30.941,41.358,35.856,17.045,14.92,0.97
2018-11-23 04:01:57,677.678,49.92,30.716,43.53,38.186,17.767,12.78,0.975
2018-11-23 04:02:58,677.679,49.87,32.486,41.725,37.029,16.615,14.61,0.971
2018-11-23 04:03:59,677.679,49.85,32.521,41.617,36.674,16.677,14.93,0.971
2018-11-23 04:05:00,677.68,49.85,30.722,41.865,35.947,17.375,14.57,0.97
2018-11-23 04:06:00,677.68,49.87,30.602,41.757,35.713,17.312,14.22,0.97
2018-11-23 04:07:01,677.68,49.93,25.387,41.806,34.776,19.487,14.65,0.96
2018-11-23 04:08:02,677.681,50.0,25.495,41.665,35.459,19.275,13.51,0.962
2018-11-23 04:09:03,677.681,50.1,25.538,41.67,35.261,19.453,13.42,0.961
2018-11-23 04:10:04,677.682,50.14,25.632,41.774,36.334,20.574,11.91,0.965
2018-11-23 04:11:05,677.682,50.18,27.112,41.746,37.546,20.408,12.55,0.967
2018-11-23 04:12:06,677.683,50.14,27.335,41.906,37.335,19.919,12.51,0.966
2018-11-23 04:13:07,677.683,50.18,27.303,41.869,36.389,19.705,13.26,0.966
2018-11-23 04:14:08,677.683,50.19,30.929,41.826,37.648,16.986,12.97,0.974
2018-11-23 04:15:09,677.684,50.14,30.628,41.63,38.345,17.537,12.98,0.974
2018-11-23 04:16:10,677.684,50.14,30.637,41.613,36.421,16.747,14.8,0.969
2018-11-23 04:17:11,677.685,50.17,30.606,43.356,36.689,18.047,14.56,0.969
2018-11-23 04:18:12,677.685,50.18,30.699,43.358,36.442,18.276,14.71,0.969
2018-11-23 04:19:13,677.686,50.18,30.858,41.824,36.135,17.542,15.32,0.969
2018-11-23 04:20:14,677.686,50.11,30.577,41.94,36.31,17.45,15.55,0.969
2018-11-23 04:21:15,677.686,50.03,32.262,41.548,36.279,17.25,15.82,0.97
2018-11-23 04:22:16,677.687,50.06,32.519,40.923,35.654,17.31,16.23,0.968
2018-11-23 04:23:17,677.687,50.09,30.804,40.842,36.574,17.22,14.28,0.972
2018-11-23 04:24:18,677.688,50.03,30.748,40.758,35.651,17.226,16.22,0.967
2018-11-23 04:25:19,677.688,50.01,30.666,38.979,35.338,16.614,15.01,0.967
2018-11-23 04:26:19,677.689,50.04,30.442,39.498,34.621,16.857,16.02,0.966
2018-11-23 04:27:21,677.689,50.03,30.707,39.214,34.576,16.588,15.43,0.967
2018-11-23 04:28:21,677.689,50.03,32.162,41.255,36.385,16.915,15.81,0.966
2018-11-23 04:29:22,677.69,50.09,30.705,39.302,34.868,16.575,15.48,0.965
2018-11-23 04:30:23,677.69,50.12,27.251,39.341,33.441,18.072,15.43,0.96
2018-11-23 04:31:24,677.691,50.14,25.853,39.327,34.083,18.903,13.49,0.965
2018-11-23 04:32:25,677.691,50.15,25.797,39.387,33.534,18.32,15.48,0.961
2018-11-23 04:33:26,677.691,50.09,25.945,39.266,33.224,18.139,15.63,0.96
2018-11-23 04:34:27,677.692,49.99,26.001,39.13,32.978,18.195,15.54,0.96
2018-11-23 04:35:28,677.692,49.95,25.966,39.27,33.621,17.799,13.9,0.962
2018-11-23 04:36:29,677.693,49.91,25.986,39.757,35.243,18.657,14.23,0.965
2018-11-23 04:37:30,677.693,49.98,32.847,41.431,37.232,15.824,14.02,0.97
2018-11-23 04:38:31,677.693,49.99,30.866,43.764,37.554,17.985,13.91,0.974
2018-11-23 04:39:32,677.694,50.01,32.437,44.065,38.894,17.464,12.49,0.98
2018-11-23 04:40:33,677.694,49.99,32.526,43.746,38.112,17.399,14.39,0.975
2018-11-23 04:41:34,677.695,50.03,32.55,43.531,36.83,18.612,15.75,0.972
2018-11-23 04:42:34,677.695,50.03,30.835,39.611,35.124,16.129,15.38,0.968
2018-11-23 04:43:35,677.696,50.03,30.776,39.688,34.838,16.316,15.33,0.969
2018-11-23 04:44:36,677.696,50.15,30.796,39.674,35.397,16.214,15.4,0.968
2018-11-23 04:45:37,677.696,50.23,32.313,39.659,35.603,16.328,16.03,0.969
2018-11-23 04:46:38,677.697,50.22,32.654,39.419,35.282,16.389,16.08,0.968
2018-11-23 04:47:39,677.697,50.16,31.15,41.604,36.434,17.34,14.61,0.974
2018-11-23 04:48:40,677.698,50.14,25.783,39.608,33.1,18.273,15.71,0.96
2018-11-23 04:49:41,677.698,50.1,25.766,41.087,34.01,19.013,16.37,0.961
2018-11-23 04:50:42,677.699,50.01,27.364,41.418,34.194,18.818,16.47,0.963
2018-11-23 04:51:43,677.699,49.86,26.042,39.708,33.027,18.327,16.49,0.96
2018-11-23 04:52:44,677.699,49.83,29.08,39.648,34.061,17.228,15.95,0.964
2018-11-23 04:53:45,677.7,49.84,27.456,39.837,34.182,17.947,16.13,0.963
2018-11-23 04:54:46,677.7,49.91,25.774,39.597,33.258,18.357,16.25,0.961
2018-11-23 04:55:47,677.7,50.02,32.903,39.827,36.612,16.087,14.59,0.975
2018-11-23 04:56:48,677.701,50.05,27.485,39.623,35.161,18.201,13.9,0.968
2018-11-23 04:57:49,677.701,50.13,27.6,39.71,35.949,18.823,13.95,0.968
2018-11-23 04:58:50,677.702,50.1,25.931,39.605,34.539,19.204,14.7,0.965
2018-11-23 04:59:50,677.702,50.11,25.813,39.543,34.338,19.227,14.19,0.965
2018-11-23 05:00:51,677.703,50.15,25.737,39.856,34.101,18.779,13.92,0.964
2018-11-23 05:01:52,677.703,50.14,27.354,41.785,36.017,18.624,14.22,0.968
2018-11-23 05:02:53,677.703,50.13,29.015,41.789,36.254,17.733,14.23,0.97
2018-11-23 05:03:54,677.704,50.09,30.675,41.909,37.385,16.633,13.36,0.975
2018-11-23 05:04:55,677.704,50.06,30.705,41.522,37.532,16.35,12.51,0.975
2018-11-23 05:05:56,677.705,50.05,25.792,41.861,36.809,20.007,12.83,0.968
2018-11-23 05:06:57,677.705,50.04,25.905,41.913,36.513,19.789,12.76,0.968
2018-11-23 05:07:58,677.706,50.0,25.783,41.766,36.079,19.626,12.63,0.967
2018-11-23 05:08:59,677.706,49.97,25.757,41.714,35.363,19.12,12.99,0.967
2018-11-23 05:10:00,677.706,50.0,25.897,41.779,36.137,19.657,13.34,0.967
2018-11-23 05:11:01,677.707,50.06,27.36,41.834,36.582,18.744,13.32,0.968
2018-11-23 05:12:02,677.707,50.07,32.298,41.752,37.55,15.967,13.67,0.976
2018-11-23 05:13:03,677.708,50.03,30.348,41.577,36.635,16.591,13.45,0.974
2018-11-23 05:14:03,677.708,49.99,25.801,41.917,35.773,19.424,13.37,0.967
2018-11-23 05:15:04,677.709,49.96,25.901,41.682,34.344,18.674,15.29,0.963
2018-11-23 05:16:05,677.709,50.06,25.781,41.628,34.0,19.091,15.11,0.962
2018-11-23 05:17:06,677.709,50.1,27.583,41.217,34.123,18.01,15.2,0.964
2018-11-23 05:18:07,677.71,50.11,27.133,41.525,34.723,18.265,14.28,0.962
2018-11-23 05:19:08,677.71,50.02,26.974,41.509,35.061,18.553,14.84,0.962
2018-11-23 05:20:09,677.71,49.99,27.035,45.516,35.541,21.748,16.09,0.962
2018-11-23 05:21:10,677.711,49.91,29.917,45.526,36.994,20.489,15.94,0.968
2018-11-23 05:22:11,677.711,49.91,30.154,47.124,38.241,20.078,13.83,0.974
2018-11-23 05:23:12,677.712,49.92,25.655,47.235,35.748,23.108,15.03,0.96
2018-11-23 05:24:13,677.712,49.92,25.683,45.589,34.88,22.304,16.12,0.959
2018-11-23 05:25:14,677.713,49.9,25.559,41.358,33.238,19.636,16.12,0.957
2018-11-23 05:26:15,677.713,49.89,27.259,41.301,33.775,18.671,15.7,0.96
2018-11-23 05:27:16,677.713,49.99,25.499,41.09,33.815,18.738,16.12,0.958
2018-11-23 05:28:17,677.714,50.0,25.503,41.234,33.52,19.087,16.22,0.957
2018-11-23 05:29:18,677.714,50.03,27.405,40.973,33.8,18.433,16.13,0.96
2018-11-23 05:30:18,677.715,50.03,30.075,41.093,37.044,16.4,12.42,0.974
2018-11-23 05:31:19,677.715,49.98,30.236,40.66,37.191,16.299,13.36,0.973
2018-11-23 05:32:20,677.715,50.04,31.763,40.837,37.888,15.86,12.84,0.974
2018-11-23 05:33:21,677.716,50.07,30.28,40.709,37.142,15.871,12.72,0.974
2018-11-23 05:34:22,677.716,50.13,30.573,36.676,33.321,14.953,14.18,0.97
2018-11-23 05:35:23,677.717,50.17,32.163,36.555,33.986,15.318,15.75,0.97
2018-11-23 05:36:24,677.717,50.17,32.02,36.55,33.653,15.718,15.89,0.969
2018-11-23 05:37:25,677.717,50.05,30.354,36.618,32.839,15.847,15.73,0.969
2018-11-23 05:38:26,677.718,49.97,30.438,36.495,32.616,15.663,15.63,0.969
2018-11-23 05:39:27,677.718,49.95,31.942,36.861,34.04,15.32,15.24,0.97
2018-11-23 05:40:28,677.719,49.87,32.12,36.69,33.999,15.343,15.37,0.97
2018-11-23 05:41:29,677.719,49.85,30.624,36.493,32.61,16.155,16.18,0.968
2018-11-23 05:42:30,677.719,49.9,29.619,36.355,33.341,14.712,14.29,0.974
2018-11-23 05:43:31,677.72,49.87,30.397,36.559,32.926,15.792,15.77,0.97
2018-11-23 05:44:31,677.72,49.95,30.595,36.518,33.085,15.707,16.25,0.969
2018-11-23 05:45:32,677.721,49.96,30.395,36.674,32.764,15.938,15.96,0.97
2018-11-23 05:46:33,677.721,49.98,32.178,36.702,33.079,16.554,16.11,0.971
2018-11-23 05:47:34,677.721,50.0,25.277,36.841,31.175,17.381,15.64,0.96
2018-11-23 05:48:35,677.722,50.05,26.754,36.696,31.932,16.557,15.96,0.963
2018-11-23 05:49:36,677.722,50.03,26.864,36.585,31.667,16.925,16.14,0.963
2018-11-23 05:50:37,677.723,50.08,26.873,36.673,32.727,16.865,14.52,0.967
2018-11-23 05:51:38,677.723,50.15,25.437,36.348,30.992,17.031,15.77,0.96
2018-11-23 05:52:39,677.723,50.16,26.802,36.396,32.485,15.916,15.99,0.964
2018-11-23 05:53:40,677.724,50.18,26.855,36.151,32.1,15.973,15.4,0.964
2018-11-23 05:54:41,677.724,50.15,31.969,36.318,33.051,16.115,16.12,0.971
2018-11-23 05:55:42,677.724,50.14,30.276,38.18,33.091,16.858,15.54,0.971
2018-11-23 05:56:43,677.725,50.1,30.365,37.938,33.681,16.019,16.08,0.971
2018-11-23 05:57:44,677.725,50.11,30.187,36.323,33.48,15.024,14.87,0.972
2018-11-23 05:58:45,677.726,50.09,30.346,36.307,34.538,14.761,13.44,0.976
2018-11-23 05:59:46,677.726,50.05,33.421,36.492,34.105,15.521,14.19,0.974
2018-11-23 06:00:47,677.726,50.03,30.327,36.492,34.325,14.609,13.88,0.973
2018-11-23 06:01:48,677.727,49.96,30.311,35.564,33.522,14.453,14.19,0.973
2018-11-23 06:02:49,677.727,49.92,32.205,35.595,33.189,15.512,15.19,0.971
2018-11-23 06:03:49,677.728,49.86,27.222,35.636,31.309,15.197,14.76,0.966
2018-11-23 06:04:50,677.728,49.94,25.535,35.645,31.555,15.652,15.23,0.963
2018-11-23 06:05:51,677.728,50.05,25.531,35.732,31.374,15.588,15.2,0.963
2018-11-23 06:06:52,677.729,50.03,25.658,35.541,32.259,16.024,13.66,0.967
2018-11-23 06:07:53,677.729,50.06,25.624,35.662,30.548,16.342,15.47,0.963
2018-11-23 06:08:54,677.729,50.12,27.188,35.701,31.678,15.764,15.28,0.965
2018-11-23 06:09:55,677.73,50.11,28.738,35.45,32.317,15.109,15.57,0.968
2018-11-23 06:10:56,677.73,50.1,33.918,35.78,33.733,15.573,15.57,0.974
2018-11-23 06:11:57,677.731,50.11,30.474,35.891,32.375,15.432,15.52,0.972
2018-11-23 06:12:58,677.731,50.13,30.514,35.875,32.644,15.186,15.14,0.971
2018-11-23 06:13:59,677.731,50.08,30.56,35.488,35.642,16.183,15.47,0.972
2018-11-23 06:15:00,677.732,50.06,30.338,35.429,34.501,14.51,13.22,0.977
2018-11-23 06:16:01,677.732,50.08,30.477,35.302,33.592,13.738,13.5,0.974
2018-11-23 06:17:02,677.733,50.1,30.777,35.149,32.873,14.358,14.21,0.972
2018-11-23 06:18:03,677.733,50.15,30.726,35.206,32.797,14.987,15.85,0.971
2018-11-23 06:19:03,677.733,50.2,32.375,35.176,32.931,15.385,16.05,0.971
2018-11-23 06:20:04,677.734,50.23,31.502,35.108,32.423,15.201,16.79,0.971
2018-11-23 06:21:05,677.734,50.19,32.377,35.172,32.479,15.878,16.28,0.97
2018-11-23 06:22:06,677.734,50.24,30.573,35.289,33.091,14.772,15.97,0.97
2018-11-23 06:23:07,677.735,50.3,24.481,35.093,31.937,16.998,14.32,0.966
2018-11-23 06:24:08,677.735,50.27,25.56,35.476,30.316,16.595,16.9,0.96
2018-11-23 06:25:09,677.736,50.22,25.464,35.452,30.186,16.241,16.35,0.96
2018-11-23 06:26:10,677.736,50.16,25.632,35.371,31.568,15.827,15.85,0.962
2018-11-23 06:27:11,677.736,50.11,28.816,36.675,32.795,15.64,15.82,0.966
2018-11-23 06:28:12,677.737,49.94,25.401,37.362,32.044,16.491,15.09,0.964
2018-11-23 06:29:13,677.737,49.92,30.065,37.394,33.368,15.065,14.81,0.972
2018-11-23 06:30:14,677.737,49.87,30.548,35.682,33.815,14.681,16.71,0.976
2018-11-23 06:31:15,677.738,49.87,29.841,35.606,32.442,14.721,14.47,0.971
2018-11-23 06:32:16,677.738,49.86,30.674,35.739,32.485,15.009,15.8,0.971
2018-11-23 06:33:17,677.739,49.89,30.709,35.679,32.255,15.474,15.38,0.97
2018-11-23 06:34:17,677.739,49.87,30.472,35.763,32.647,15.173,15.8,0.97
2018-11-23 06:35:18,677.739,49.89,30.631,35.501,32.617,15.215,16.16,0.971
2018-11-23 06:36:19,677.74,49.94,30.566,35.871,32.302,15.727,16.36,0.97
2018-11-23 06:37:20,677.74,50.0,32.505,35.843,32.734,16.277,15.99,0.973
2018-11-23 06:38:21,677.741,50.04,30.569,35.814,33.85,14.544,14.99,0.976
2018-11-23 06:39:22,677.741,50.03,32.174,35.864,33.93,14.995,15.6,0.973
2018-11-23 06:40:23,677.741,50.05,32.316,35.704,33.106,15.458,15.92,0.973
2018-11-23 06:41:24,677.742,50.03,32.111,35.77,32.816,15.746,15.54,0.972
2018-11-23 06:42:25,677.742,50.02,30.642,35.73,32.783,15.014,15.12,0.973
2018-11-23 06:43:27,677.743,50.05,32.208,35.8,34.105,14.406,14.94,0.975
2018-11-23 06:44:27,677.743,50.03,32.371,35.538,33.794,14.637,14.76,0.975
2018-11-23 06:45:28,677.743,50.05,25.524,35.658,30.757,16.384,15.4,0.965
2018-11-23 06:46:29,677.744,50.18,25.446,35.736,32.147,16.41,13.43,0.968
2018-11-23 06:47:30,677.744,50.19,25.937,43.809,34.175,21.189,16.27,0.968
2018-11-23 06:48:31,677.744,50.18,25.589,43.885,34.47,21.148,14.22,0.967
2018-11-23 06:49:32,677.745,50.13,25.444,43.733,34.212,21.579,14.07,0.967
2018-11-23 06:50:33,677.745,50.04,25.536,41.718,32.773,20.739,15.17,0.965
2018-11-23 06:51:34,677.746,50.0,25.386,41.79,33.406,20.119,15.45,0.965
2018-11-23 06:52:35,677.746,50.0,30.655,41.666,34.784,18.556,15.59,0.973
2018-11-23 06:53:36,677.746,49.96,30.496,43.707,35.137,20.467,15.49,0.973
2018-11-23 06:54:37,677.747,50.01,32.112,43.724,37.355,18.216,12.98,0.98
2018-11-23 06:55:37,677.747,50.0,32.467,41.32,36.823,16.175,13.84,0.977
2018-11-23 06:56:38,677.748,50.0,32.131,41.529,36.819,16.046,13.37,0.977
2018-11-23 06:57:39,677.748,50.02,31.121,40.939,35.978,16.425,13.45,0.976
2018-11-23 06:58:40,677.749,49.97,30.855,40.938,35.728,16.298,12.93,0.976
2018-11-23 06:59:41,677.749,49.95,31.099,40.947,35.832,16.605,14.34,0.975
2018-11-23 07:00:42,677.75,49.9,37.016,42.405,37.989,17.736,13.91,0.979
2018-11-23 07:01:43,677.75,49.92,32.843,42.521,36.503,17.597,13.72,0.977
2018-11-23 07:02:44,677.75,49.9,31.016,41.28,36.106,16.869,12.36,0.979
2018-11-23 07:03:45,677.751,49.93,27.423,41.199,35.21,18.0,15.42,0.966
2018-11-23 07:04:46,677.751,49.86,25.816,47.437,37.026,21.894,31.15,0.98
2018-11-23 07:05:47,677.752,49.85,28.971,47.734,39.12,21.043,18.21,0.98
2018-11-23 07:06:48,677.752,49.85,30.852,44.922,38.042,18.579,19.03,0.979
2018-11-23 07:07:49,677.753,49.86,31.168,45.045,39.47,18.516,18.1,0.98
2018-11-23 07:08:50,677.753,49.86,29.559,44.692,38.844,19.111,18.0,0.979
2018-11-23 07:09:51,677.753,49.96,32.813,44.546,38.926,17.83,18.95,0.978
2018-11-23 07:10:52,677.754,50.05,38.502,44.621,41.783,16.439,17.69,0.985
2018-11-23 07:11:53,677.754,50.12,37.245,46.561,42.508,17.357,17.39,0.984
2018-11-23 07:12:53,677.755,50.19,39.023,46.582,43.447,17.208,17.65,0.985
2018-11-23 07:13:54,677.755,50.27,36.098,47.876,41.673,17.658,18.67,0.984
2018-11-23 07:14:55,677.756,50.27,42.944,51.272,45.974,18.117,17.15,0.989
2018-11-23 07:15:56,677.757,50.24,44.398,52.241,47.634,17.876,16.66,0.982
2018-11-23 07:16:57,677.757,50.23,55.102,65.087,59.969,18.635,13.56,0.922
